timestamp_us	,x	,y	,z	,type
1786611601001000,0.100000,-9.800000,0.200000,accel
1786611601001000,0.001000,0.002000,0.003000,gyro
1786611601002000,0.100000,-9.800000,0.200000,accel
1786611601002000,0.001000,0.002000,0.003000,gyro
1786611601003000,0.100000,-9.800000,0.200000,accel
1786611601003000,0.001000,0.002000,0.003000,gyro
1786611601004000,0.100000,-9.800000,0.200000,accel
1786611601004000,0.001000,0.002000,0.003000,gyro
1786611601005000,0.100000,-9.800000,0.200000,accel
1786611601005000,0.001000,0.002000,0.003000,gyro
1786611601006000,0.100000,-9.800000,0.200000,accel
1786611601006000,0.001000,0.002000,0.003000,gyro
1786611601007000,0.100000,-9.800000,0.200000,accel
1786611601007000,0.001000,0.002000,0.003000,gyro
1786611601008000,0.100000,-9.800000,0.200000,accel
1786611601008000,0.001000,0.002000,0.003000,gyro
1786611601009000,0.100000,-9.800000,0.200000,accel
1786611601009000,0.001000,0.002000,0.003000,gyro
1786611601010000,0.100000,-9.800000,0.200000,accel
1786611601010000,0.001000,0.002000,0.003000,gyro
1786611601011000,0.100000,-9.800000,0.200000,accel
1786611601011000,0.001000,0.002000,0.003000,gyro
1786611601012000,0.100000,-9.800000,0.200000,accel
1786611601012000,0.001000,0.002000,0.003000,gyro
1786611601013000,0.100000,-9.800000,0.200000,accel
1786611601013000,0.001000,0.002000,0.003000,gyro
1786611601014000,0.100000,-9.800000,0.200000,accel
1786611601014000,0.001000,0.002000,0.003000,gyro
1786611601015000,0.100000,-9.800000,0.200000,accel
1786611601015000,0.001000,0.002000,0.003000,gyro
1786611601016000,0.100000,-9.800000,0.200000,accel
1786611601016000,0.001000,0.002000,0.003000,gyro
1786611601017000,0.100000,-9.800000,0.200000,accel
1786611601017000,0.001000,0.002000,0.003000,gyro
1786611601018000,0.100000,-9.800000,0.200000,accel
1786611601018000,0.001000,0.002000,0.003000,gyro
1786611601019000,0.100000,-9.800000,0.200000,accel
1786611601019000,0.001000,0.002000,0.003000,gyro
1786611601020000,0.100000,-9.800000,0.200000,accel
1786611601020000,0.001000,0.002000,0.003000,gyro
1786611601021000,0.100000,-9.800000,0.200000,accel
1786611601021000,0.001000,0.002000,0.003000,gyro
1786611601022000,0.100000,-9.800000,0.200000,accel
1786611601022000,0.001000,0.002000,0.003000,gyro
1786611601023000,0.100000,-9.800000,0.200000,accel
1786611601023000,0.001000,0.002000,0.003000,gyro
1786611601024000,0.100000,-9.800000,0.200000,accel
1786611601024000,0.001000,0.002000,0.003000,gyro
1786611601025000,0.100000,-9.800000,0.200000,accel
1786611601025000,0.001000,0.002000,0.003000,gyro
1786611601026000,0.100000,-9.800000,0.200000,accel
1786611601026000,0.001000,0.002000,0.003000,gyro
1786611601027000,0.100000,-9.800000,0.200000,accel
1786611601027000,0.001000,0.002000,0.003000,gyro
1786611601028000,0.100000,-9.800000,0.200000,accel
1786611601028000,0.001000,0.002000,0.003000,gyro
1786611601029000,0.100000,-9.800000,0.200000,accel
1786611601029000,0.001000,0.002000,0.003000,gyro
1786611601030000,0.100000,-9.800000,0.200000,accel
1786611601030000,0.001000,0.002000,0.003000,gyro
1786611601031000,0.100000,-9.800000,0.200000,accel
1786611601031000,0.001000,0.002000,0.003000,gyro
1786611601032000,0.100000,-9.800000,0.200000,accel
1786611601032000,0.001000,0.002000,0.003000,gyro
1786611601033000,0.100000,-9.800000,0.200000,accel
1786611601033000,0.001000,0.002000,0.003000,gyro
1786611601034000,0.100000,-9.800000,0.200000,accel
1786611601034000,0.001000,0.002000,0.003000,gyro
1786611601035000,0.100000,-9.800000,0.200000,accel
1786611601035000,0.001000,0.002000,0.003000,gyro
1786611601036000,0.100000,-9.800000,0.200000,accel
1786611601036000,0.001000,0.002000,0.003000,gyro
1786611601037000,0.100000,-9.800000,0.200000,accel
1786611601037000,0.001000,0.002000,0.003000,gyro
1786611601038000,0.100000,-9.800000,0.200000,accel
1786611601038000,0.001000,0.002000,0.003000,gyro
1786611601039000,0.100000,-9.800000,0.200000,accel
1786611601039000,0.001000,0.002000,0.003000,gyro
1786611601040000,0.100000,-9.800000,0.200000,accel
1786611601040000,0.001000,0.002000,0.003000,gyro
1786611601041000,0.100000,-9.800000,0.200000,accel
1786611601041000,0.001000,0.002000,0.003000,gyro
1786611601042000,0.100000,-9.800000,0.200000,accel
1786611601042000,0.001000,0.002000,0.003000,gyro
1786611601043000,0.100000,-9.800000,0.200000,accel
1786611601043000,0.001000,0.002000,0.003000,gyro
1786611601044000,0.100000,-9.800000,0.200000,accel
1786611601044000,0.001000,0.002000,0.003000,gyro
1786611601045000,0.100000,-9.800000,0.200000,accel
1786611601045000,0.001000,0.002000,0.003000,gyro
1786611601046000,0.100000,-9.800000,0.200000,accel
1786611601046000,0.001000,0.002000,0.003000,gyro
1786611601047000,0.100000,-9.800000,0.200000,accel
1786611601047000,0.001000,0.002000,0.003000,gyro
1786611601048000,0.100000,-9.800000,0.200000,accel
1786611601048000,0.001000,0.002000,0.003000,gyro
1786611601049000,0.100000,-9.800000,0.200000,accel
1786611601049000,0.001000,0.002000,0.003000,gyro
1786611601050000,0.100000,-9.800000,0.200000,accel
1786611601050000,0.001000,0.002000,0.003000,gyro
1786611601051000,0.100000,-9.800000,0.200000,accel
1786611601051000,0.001000,0.002000,0.003000,gyro
1786611601052000,0.100000,-9.800000,0.200000,accel
1786611601052000,0.001000,0.002000,0.003000,gyro
1786611601053000,0.100000,-9.800000,0.200000,accel
1786611601053000,0.001000,0.002000,0.003000,gyro
1786611601054000,0.100000,-9.800000,0.200000,accel
1786611601054000,0.001000,0.002000,0.003000,gyro
1786611601055000,0.100000,-9.800000,0.200000,accel
1786611601055000,0.001000,0.002000,0.003000,gyro
1786611601056000,0.100000,-9.800000,0.200000,accel
1786611601056000,0.001000,0.002000,0.003000,gyro
1786611601057000,0.100000,-9.800000,0.200000,accel
1786611601057000,0.001000,0.002000,0.003000,gyro
1786611601058000,0.100000,-9.800000,0.200000,accel
1786611601058000,0.001000,0.002000,0.003000,gyro
1786611601059000,0.100000,-9.800000,0.200000,accel
1786611601059000,0.001000,0.002000,0.003000,gyro
1786611601060000,0.100000,-9.800000,0.200000,accel
1786611601060000,0.001000,0.002000,0.003000,gyro
1786611601061000,0.100000,-9.800000,0.200000,accel
1786611601061000,0.001000,0.002000,0.003000,gyro
1786611601062000,0.100000,-9.800000,0.200000,accel
1786611601062000,0.001000,0.002000,0.003000,gyro
1786611601063000,0.100000,-9.800000,0.200000,accel
1786611601063000,0.001000,0.002000,0.003000,gyro
1786611601064000,0.100000,-9.800000,0.200000,accel
1786611601064000,0.001000,0.002000,0.003000,gyro
1786611601065000,0.100000,-9.800000,0.200000,accel
1786611601065000,0.001000,0.002000,0.003000,gyro
1786611601066000,0.100000,-9.800000,0.200000,accel
1786611601066000,0.001000,0.002000,0.003000,gyro
1786611601067000,0.100000,-9.800000,0.200000,accel
1786611601067000,0.001000,0.002000,0.003000,gyro
1786611601068000,0.100000,-9.800000,0.200000,accel
1786611601068000,0.001000,0.002000,0.003000,gyro
1786611601069000,0.100000,-9.800000,0.200000,accel
1786611601069000,0.001000,0.002000,0.003000,gyro
1786611601070000,0.100000,-9.800000,0.200000,accel
1786611601070000,0.001000,0.002000,0.003000,gyro
1786611601071000,0.100000,-9.800000,0.200000,accel
1786611601071000,0.001000,0.002000,0.003000,gyro
1786611601072000,0.100000,-9.800000,0.200000,accel
1786611601072000,0.001000,0.002000,0.003000,gyro
1786611601073000,0.100000,-9.800000,0.200000,accel
1786611601073000,0.001000,0.002000,0.003000,gyro
1786611601074000,0.100000,-9.800000,0.200000,accel
1786611601074000,0.001000,0.002000,0.003000,gyro
1786611601075000,0.100000,-9.800000,0.200000,accel
1786611601075000,0.001000,0.002000,0.003000,gyro
1786611601076000,0.100000,-9.800000,0.200000,accel
1786611601076000,0.001000,0.002000,0.003000,gyro
1786611601077000,0.100000,-9.800000,0.200000,accel
1786611601077000,0.001000,0.002000,0.003000,gyro
1786611601078000,0.100000,-9.800000,0.200000,accel
1786611601078000,0.001000,0.002000,0.003000,gyro
1786611601079000,0.100000,-9.800000,0.200000,accel
1786611601079000,0.001000,0.002000,0.003000,gyro
1786611601080000,0.100000,-9.800000,0.200000,accel
1786611601080000,0.001000,0.002000,0.003000,gyro
1786611601081000,0.100000,-9.800000,0.200000,accel
1786611601081000,0.001000,0.002000,0.003000,gyro
1786611601082000,0.100000,-9.800000,0.200000,accel
1786611601082000,0.001000,0.002000,0.003000,gyro
1786611601083000,0.100000,-9.800000,0.200000,accel
1786611601083000,0.001000,0.002000,0.003000,gyro
1786611601084000,0.100000,-9.800000,0.200000,accel
1786611601084000,0.001000,0.002000,0.003000,gyro
1786611601085000,0.100000,-9.800000,0.200000,accel
1786611601085000,0.001000,0.002000,0.003000,gyro
1786611601086000,0.100000,-9.800000,0.200000,accel
1786611601086000,0.001000,0.002000,0.003000,gyro
1786611601087000,0.100000,-9.800000,0.200000,accel
1786611601087000,0.001000,0.002000,0.003000,gyro
1786611601088000,0.100000,-9.800000,0.200000,accel
1786611601088000,0.001000,0.002000,0.003000,gyro
1786611601089000,0.100000,-9.800000,0.200000,accel
1786611601089000,0.001000,0.002000,0.003000,gyro
1786611601090000,0.100000,-9.800000,0.200000,accel
1786611601090000,0.001000,0.002000,0.003000,gyro
1786611601091000,0.100000,-9.800000,0.200000,accel
1786611601091000,0.001000,0.002000,0.003000,gyro
1786611601092000,0.100000,-9.800000,0.200000,accel
1786611601092000,0.001000,0.002000,0.003000,gyro
1786611601093000,0.100000,-9.800000,0.200000,accel
1786611601093000,0.001000,0.002000,0.003000,gyro
1786611601094000,0.100000,-9.800000,0.200000,accel
1786611601094000,0.001000,0.002000,0.003000,gyro
1786611601095000,0.100000,-9.800000,0.200000,accel
1786611601095000,0.001000,0.002000,0.003000,gyro
1786611601096000,0.100000,-9.800000,0.200000,accel
1786611601096000,0.001000,0.002000,0.003000,gyro
1786611601097000,0.100000,-9.800000,0.200000,accel
1786611601097000,0.001000,0.002000,0.003000,gyro
1786611601098000,0.100000,-9.800000,0.200000,accel
1786611601098000,0.001000,0.002000,0.003000,gyro
1786611601099000,0.100000,-9.800000,0.200000,accel
1786611601099000,0.001000,0.002000,0.003000,gyro
1786611601100000,0.100000,-9.800000,0.200000,accel
1786611601100000,0.001000,0.002000,0.003000,gyro
1786611601101000,0.100000,-9.800000,0.200000,accel
1786611601101000,0.001000,0.002000,0.003000,gyro
1786611601102000,0.100000,-9.800000,0.200000,accel
1786611601102000,0.001000,0.002000,0.003000,gyro
1786611601103000,0.100000,-9.800000,0.200000,accel
1786611601103000,0.001000,0.002000,0.003000,gyro
1786611601104000,0.100000,-9.800000,0.200000,accel
1786611601104000,0.001000,0.002000,0.003000,gyro
1786611601105000,0.100000,-9.800000,0.200000,accel
1786611601105000,0.001000,0.002000,0.003000,gyro
1786611601106000,0.100000,-9.800000,0.200000,accel
1786611601106000,0.001000,0.002000,0.003000,gyro
1786611601107000,0.100000,-9.800000,0.200000,accel
1786611601107000,0.001000,0.002000,0.003000,gyro
1786611601108000,0.100000,-9.800000,0.200000,accel
1786611601108000,0.001000,0.002000,0.003000,gyro
1786611601109000,0.100000,-9.800000,0.200000,accel
1786611601109000,0.001000,0.002000,0.003000,gyro
1786611601110000,0.100000,-9.800000,0.200000,accel
1786611601110000,0.001000,0.002000,0.003000,gyro
1786611601111000,0.100000,-9.800000,0.200000,accel
1786611601111000,0.001000,0.002000,0.003000,gyro
1786611601112000,0.100000,-9.800000,0.200000,accel
1786611601112000,0.001000,0.002000,0.003000,gyro
1786611601113000,0.100000,-9.800000,0.200000,accel
1786611601113000,0.001000,0.002000,0.003000,gyro
1786611601114000,0.100000,-9.800000,0.200000,accel
1786611601114000,0.001000,0.002000,0.003000,gyro
1786611601115000,0.100000,-9.800000,0.200000,accel
1786611601115000,0.001000,0.002000,0.003000,gyro
1786611601116000,0.100000,-9.800000,0.200000,accel
1786611601116000,0.001000,0.002000,0.003000,gyro
1786611601117000,0.100000,-9.800000,0.200000,accel
1786611601117000,0.001000,0.002000,0.003000,gyro
1786611601118000,0.100000,-9.800000,0.200000,accel
1786611601118000,0.001000,0.002000,0.003000,gyro
1786611601119000,0.100000,-9.800000,0.200000,accel
1786611601119000,0.001000,0.002000,0.003000,gyro
1786611601120000,0.100000,-9.800000,0.200000,accel
1786611601120000,0.001000,0.002000,0.003000,gyro
1786611601121000,0.100000,-9.800000,0.200000,accel
1786611601121000,0.001000,0.002000,0.003000,gyro
1786611601122000,0.100000,-9.800000,0.200000,accel
1786611601122000,0.001000,0.002000,0.003000,gyro
1786611601123000,0.100000,-9.800000,0.200000,accel
1786611601123000,0.001000,0.002000,0.003000,gyro
1786611601124000,0.100000,-9.800000,0.200000,accel
1786611601124000,0.001000,0.002000,0.003000,gyro
1786611601125000,0.100000,-9.800000,0.200000,accel
1786611601125000,0.001000,0.002000,0.003000,gyro
1786611601126000,0.100000,-9.800000,0.200000,accel
1786611601126000,0.001000,0.002000,0.003000,gyro
1786611601127000,0.100000,-9.800000,0.200000,accel
1786611601127000,0.001000,0.002000,0.003000,gyro
1786611601128000,0.100000,-9.800000,0.200000,accel
1786611601128000,0.001000,0.002000,0.003000,gyro
1786611601129000,0.100000,-9.800000,0.200000,accel
1786611601129000,0.001000,0.002000,0.003000,gyro
1786611601130000,0.100000,-9.800000,0.200000,accel
1786611601130000,0.001000,0.002000,0.003000,gyro
1786611601131000,0.100000,-9.800000,0.200000,accel
1786611601131000,0.001000,0.002000,0.003000,gyro
1786611601132000,0.100000,-9.800000,0.200000,accel
1786611601132000,0.001000,0.002000,0.003000,gyro
1786611601133000,0.100000,-9.800000,0.200000,accel
1786611601133000,0.001000,0.002000,0.003000,gyro
1786611601134000,0.100000,-9.800000,0.200000,accel
1786611601134000,0.001000,0.002000,0.003000,gyro
1786611601135000,0.100000,-9.800000,0.200000,accel
1786611601135000,0.001000,0.002000,0.003000,gyro
1786611601136000,0.100000,-9.800000,0.200000,accel
1786611601136000,0.001000,0.002000,0.003000,gyro
1786611601137000,0.100000,-9.800000,0.200000,accel
1786611601137000,0.001000,0.002000,0.003000,gyro
1786611601138000,0.100000,-9.800000,0.200000,accel
1786611601138000,0.001000,0.002000,0.003000,gyro
1786611601139000,0.100000,-9.800000,0.200000,accel
1786611601139000,0.001000,0.002000,0.003000,gyro
1786611601140000,0.100000,-9.800000,0.200000,accel
1786611601140000,0.001000,0.002000,0.003000,gyro
1786611601141000,0.100000,-9.800000,0.200000,accel
1786611601141000,0.001000,0.002000,0.003000,gyro
1786611601142000,0.100000,-9.800000,0.200000,accel
1786611601142000,0.001000,0.002000,0.003000,gyro
1786611601143000,0.100000,-9.800000,0.200000,accel
1786611601143000,0.001000,0.002000,0.003000,gyro
1786611601144000,0.100000,-9.800000,0.200000,accel
1786611601144000,0.001000,0.002000,0.003000,gyro
1786611601145000,0.100000,-9.800000,0.200000,accel
1786611601145000,0.001000,0.002000,0.003000,gyro
1786611601146000,0.100000,-9.800000,0.200000,accel
1786611601146000,0.001000,0.002000,0.003000,gyro
1786611601147000,0.100000,-9.800000,0.200000,accel
1786611601147000,0.001000,0.002000,0.003000,gyro
1786611601148000,0.100000,-9.800000,0.200000,accel
1786611601148000,0.001000,0.002000,0.003000,gyro
1786611601149000,0.100000,-9.800000,0.200000,accel
1786611601149000,0.001000,0.002000,0.003000,gyro
1786611601150000,0.100000,-9.800000,0.200000,accel
1786611601150000,0.001000,0.002000,0.003000,gyro
1786611601151000,0.100000,-9.800000,0.200000,accel
1786611601151000,0.001000,0.002000,0.003000,gyro
1786611601152000,0.100000,-9.800000,0.200000,accel
1786611601152000,0.001000,0.002000,0.003000,gyro
1786611601153000,0.100000,-9.800000,0.200000,accel
1786611601153000,0.001000,0.002000,0.003000,gyro
1786611601154000,0.100000,-9.800000,0.200000,accel
1786611601154000,0.001000,0.002000,0.003000,gyro
1786611601155000,0.100000,-9.800000,0.200000,accel
1786611601155000,0.001000,0.002000,0.003000,gyro
1786611601156000,0.100000,-9.800000,0.200000,accel
1786611601156000,0.001000,0.002000,0.003000,gyro
1786611601157000,0.100000,-9.800000,0.200000,accel
1786611601157000,0.001000,0.002000,0.003000,gyro
1786611601158000,0.100000,-9.800000,0.200000,accel
1786611601158000,0.001000,0.002000,0.003000,gyro
1786611601159000,0.100000,-9.800000,0.200000,accel
1786611601159000,0.001000,0.002000,0.003000,gyro
1786611601160000,0.100000,-9.800000,0.200000,accel
1786611601160000,0.001000,0.002000,0.003000,gyro
1786611601161000,0.100000,-9.800000,0.200000,accel
1786611601161000,0.001000,0.002000,0.003000,gyro
1786611601162000,0.100000,-9.800000,0.200000,accel
1786611601162000,0.001000,0.002000,0.003000,gyro
1786611601163000,0.100000,-9.800000,0.200000,accel
1786611601163000,0.001000,0.002000,0.003000,gyro
1786611601164000,0.100000,-9.800000,0.200000,accel
1786611601164000,0.001000,0.002000,0.003000,gyro
1786611601165000,0.100000,-9.800000,0.200000,accel
1786611601165000,0.001000,0.002000,0.003000,gyro
1786611601166000,0.100000,-9.800000,0.200000,accel
1786611601166000,0.001000,0.002000,0.003000,gyro
1786611601167000,0.100000,-9.800000,0.200000,accel
1786611601167000,0.001000,0.002000,0.003000,gyro
1786611601168000,0.100000,-9.800000,0.200000,accel
1786611601168000,0.001000,0.002000,0.003000,gyro
1786611601169000,0.100000,-9.800000,0.200000,accel
1786611601169000,0.001000,0.002000,0.003000,gyro
1786611601170000,0.100000,-9.800000,0.200000,accel
1786611601170000,0.001000,0.002000,0.003000,gyro
1786611601171000,0.100000,-9.800000,0.200000,accel
1786611601171000,0.001000,0.002000,0.003000,gyro
1786611601172000,0.100000,-9.800000,0.200000,accel
1786611601172000,0.001000,0.002000,0.003000,gyro
1786611601173000,0.100000,-9.800000,0.200000,accel
1786611601173000,0.001000,0.002000,0.003000,gyro
1786611601174000,0.100000,-9.800000,0.200000,accel
1786611601174000,0.001000,0.002000,0.003000,gyro
1786611601175000,0.100000,-9.800000,0.200000,accel
1786611601175000,0.001000,0.002000,0.003000,gyro
1786611601176000,0.100000,-9.800000,0.200000,accel
1786611601176000,0.001000,0.002000,0.003000,gyro
1786611601177000,0.100000,-9.800000,0.200000,accel
1786611601177000,0.001000,0.002000,0.003000,gyro
1786611601178000,0.100000,-9.800000,0.200000,accel
1786611601178000,0.001000,0.002000,0.003000,gyro
1786611601179000,0.100000,-9.800000,0.200000,accel
1786611601179000,0.001000,0.002000,0.003000,gyro
1786611601180000,0.100000,-9.800000,0.200000,accel
1786611601180000,0.001000,0.002000,0.003000,gyro
1786611601181000,0.100000,-9.800000,0.200000,accel
1786611601181000,0.001000,0.002000,0.003000,gyro
1786611601182000,0.100000,-9.800000,0.200000,accel
1786611601182000,0.001000,0.002000,0.003000,gyro
1786611601183000,0.100000,-9.800000,0.200000,accel
1786611601183000,0.001000,0.002000,0.003000,gyro
1786611601184000,0.100000,-9.800000,0.200000,accel
1786611601184000,0.001000,0.002000,0.003000,gyro
1786611601185000,0.100000,-9.800000,0.200000,accel
1786611601185000,0.001000,0.002000,0.003000,gyro
1786611601186000,0.100000,-9.800000,0.200000,accel
1786611601186000,0.001000,0.002000,0.003000,gyro
1786611601187000,0.100000,-9.800000,0.200000,accel
1786611601187000,0.001000,0.002000,0.003000,gyro
1786611601188000,0.100000,-9.800000,0.200000,accel
1786611601188000,0.001000,0.002000,0.003000,gyro
1786611601189000,0.100000,-9.800000,0.200000,accel
1786611601189000,0.001000,0.002000,0.003000,gyro
1786611601190000,0.100000,-9.800000,0.200000,accel
1786611601190000,0.001000,0.002000,0.003000,gyro
1786611601191000,0.100000,-9.800000,0.200000,accel
1786611601191000,0.001000,0.002000,0.003000,gyro
1786611601192000,0.100000,-9.800000,0.200000,accel
1786611601192000,0.001000,0.002000,0.003000,gyro
1786611601193000,0.100000,-9.800000,0.200000,accel
1786611601193000,0.001000,0.002000,0.003000,gyro
1786611601194000,0.100000,-9.800000,0.200000,accel
1786611601194000,0.001000,0.002000,0.003000,gyro
1786611601195000,0.100000,-9.800000,0.200000,accel
1786611601195000,0.001000,0.002000,0.003000,gyro
1786611601196000,0.100000,-9.800000,0.200000,accel
1786611601196000,0.001000,0.002000,0.003000,gyro
1786611601197000,0.100000,-9.800000,0.200000,accel
1786611601197000,0.001000,0.002000,0.003000,gyro
1786611601198000,0.100000,-9.800000,0.200000,accel
1786611601198000,0.001000,0.002000,0.003000,gyro
1786611601199000,0.100000,-9.800000,0.200000,accel
1786611601199000,0.001000,0.002000,0.003000,gyro
1786611601200000,0.100000,-9.800000,0.200000,accel
1786611601200000,0.001000,0.002000,0.003000,gyro
1786611601201000,0.100000,-9.800000,0.200000,accel
1786611601201000,0.001000,0.002000,0.003000,gyro
1786611601202000,0.100000,-9.800000,0.200000,accel
1786611601202000,0.001000,0.002000,0.003000,gyro
1786611601203000,0.100000,-9.800000,0.200000,accel
1786611601203000,0.001000,0.002000,0.003000,gyro
1786611601204000,0.100000,-9.800000,0.200000,accel
1786611601204000,0.001000,0.002000,0.003000,gyro
1786611601205000,0.100000,-9.800000,0.200000,accel
1786611601205000,0.001000,0.002000,0.003000,gyro
1786611601206000,0.100000,-9.800000,0.200000,accel
1786611601206000,0.001000,0.002000,0.003000,gyro
1786611601207000,0.100000,-9.800000,0.200000,accel
1786611601207000,0.001000,0.002000,0.003000,gyro
1786611601208000,0.100000,-9.800000,0.200000,accel
1786611601208000,0.001000,0.002000,0.003000,gyro
1786611601209000,0.100000,-9.800000,0.200000,accel
1786611601209000,0.001000,0.002000,0.003000,gyro
1786611601210000,0.100000,-9.800000,0.200000,accel
1786611601210000,0.001000,0.002000,0.003000,gyro
1786611601211000,0.100000,-9.800000,0.200000,accel
1786611601211000,0.001000,0.002000,0.003000,gyro
1786611601212000,0.100000,-9.800000,0.200000,accel
1786611601212000,0.001000,0.002000,0.003000,gyro
1786611601213000,0.100000,-9.800000,0.200000,accel
1786611601213000,0.001000,0.002000,0.003000,gyro
1786611601214000,0.100000,-9.800000,0.200000,accel
1786611601214000,0.001000,0.002000,0.003000,gyro
1786611601215000,0.100000,-9.800000,0.200000,accel
1786611601215000,0.001000,0.002000,0.003000,gyro
1786611601216000,0.100000,-9.800000,0.200000,accel
1786611601216000,0.001000,0.002000,0.003000,gyro
1786611601217000,0.100000,-9.800000,0.200000,accel
1786611601217000,0.001000,0.002000,0.003000,gyro
1786611601218000,0.100000,-9.800000,0.200000,accel
1786611601218000,0.001000,0.002000,0.003000,gyro
1786611601219000,0.100000,-9.800000,0.200000,accel
1786611601219000,0.001000,0.002000,0.003000,gyro
1786611601220000,0.100000,-9.800000,0.200000,accel
1786611601220000,0.001000,0.002000,0.003000,gyro
1786611601221000,0.100000,-9.800000,0.200000,accel
1786611601221000,0.001000,0.002000,0.003000,gyro
1786611601222000,0.100000,-9.800000,0.200000,accel
1786611601222000,0.001000,0.002000,0.003000,gyro
1786611601223000,0.100000,-9.800000,0.200000,accel
1786611601223000,0.001000,0.002000,0.003000,gyro
1786611601224000,0.100000,-9.800000,0.200000,accel
1786611601224000,0.001000,0.002000,0.003000,gyro
1786611601225000,0.100000,-9.800000,0.200000,accel
1786611601225000,0.001000,0.002000,0.003000,gyro
1786611601226000,0.100000,-9.800000,0.200000,accel
1786611601226000,0.001000,0.002000,0.003000,gyro
1786611601227000,0.100000,-9.800000,0.200000,accel
1786611601227000,0.001000,0.002000,0.003000,gyro
1786611601228000,0.100000,-9.800000,0.200000,accel
1786611601228000,0.001000,0.002000,0.003000,gyro
1786611601229000,0.100000,-9.800000,0.200000,accel
1786611601229000,0.001000,0.002000,0.003000,gyro
1786611601230000,0.100000,-9.800000,0.200000,accel
1786611601230000,0.001000,0.002000,0.003000,gyro
1786611601231000,0.100000,-9.800000,0.200000,accel
1786611601231000,0.001000,0.002000,0.003000,gyro
1786611601232000,0.100000,-9.800000,0.200000,accel
1786611601232000,0.001000,0.002000,0.003000,gyro
1786611601233000,0.100000,-9.800000,0.200000,accel
1786611601233000,0.001000,0.002000,0.003000,gyro
1786611601234000,0.100000,-9.800000,0.200000,accel
1786611601234000,0.001000,0.002000,0.003000,gyro
1786611601235000,0.100000,-9.800000,0.200000,accel
1786611601235000,0.001000,0.002000,0.003000,gyro
1786611601236000,0.100000,-9.800000,0.200000,accel
1786611601236000,0.001000,0.002000,0.003000,gyro
1786611601237000,0.100000,-9.800000,0.200000,accel
1786611601237000,0.001000,0.002000,0.003000,gyro
1786611601238000,0.100000,-9.800000,0.200000,accel
1786611601238000,0.001000,0.002000,0.003000,gyro
1786611601239000,0.100000,-9.800000,0.200000,accel
1786611601239000,0.001000,0.002000,0.003000,gyro
1786611601240000,0.100000,-9.800000,0.200000,accel
1786611601240000,0.001000,0.002000,0.003000,gyro
1786611601241000,0.100000,-9.800000,0.200000,accel
1786611601241000,0.001000,0.002000,0.003000,gyro
1786611601242000,0.100000,-9.800000,0.200000,accel
1786611601242000,0.001000,0.002000,0.003000,gyro
1786611601243000,0.100000,-9.800000,0.200000,accel
1786611601243000,0.001000,0.002000,0.003000,gyro
1786611601244000,0.100000,-9.800000,0.200000,accel
1786611601244000,0.001000,0.002000,0.003000,gyro
1786611601245000,0.100000,-9.800000,0.200000,accel
1786611601245000,0.001000,0.002000,0.003000,gyro
1786611601246000,0.100000,-9.800000,0.200000,accel
1786611601246000,0.001000,0.002000,0.003000,gyro
1786611601247000,0.100000,-9.800000,0.200000,accel
1786611601247000,0.001000,0.002000,0.003000,gyro
1786611601248000,0.100000,-9.800000,0.200000,accel
1786611601248000,0.001000,0.002000,0.003000,gyro
1786611601249000,0.100000,-9.800000,0.200000,accel
1786611601249000,0.001000,0.002000,0.003000,gyro
1786611601250000,0.100000,-9.800000,0.200000,accel
1786611601250000,0.001000,0.002000,0.003000,gyro
1786611601251000,0.100000,-9.800000,0.200000,accel
1786611601251000,0.001000,0.002000,0.003000,gyro
1786611601252000,0.100000,-9.800000,0.200000,accel
1786611601252000,0.001000,0.002000,0.003000,gyro
1786611601253000,0.100000,-9.800000,0.200000,accel
1786611601253000,0.001000,0.002000,0.003000,gyro
1786611601254000,0.100000,-9.800000,0.200000,accel
1786611601254000,0.001000,0.002000,0.003000,gyro
1786611601255000,0.100000,-9.800000,0.200000,accel
1786611601255000,0.001000,0.002000,0.003000,gyro
1786611601256000,0.100000,-9.800000,0.200000,accel
1786611601256000,0.001000,0.002000,0.003000,gyro
1786611601257000,0.100000,-9.800000,0.200000,accel
1786611601257000,0.001000,0.002000,0.003000,gyro
1786611601258000,0.100000,-9.800000,0.200000,accel
1786611601258000,0.001000,0.002000,0.003000,gyro
1786611601259000,0.100000,-9.800000,0.200000,accel
1786611601259000,0.001000,0.002000,0.003000,gyro
1786611601260000,0.100000,-9.800000,0.200000,accel
1786611601260000,0.001000,0.002000,0.003000,gyro
1786611601261000,0.100000,-9.800000,0.200000,accel
1786611601261000,0.001000,0.002000,0.003000,gyro
1786611601262000,0.100000,-9.800000,0.200000,accel
1786611601262000,0.001000,0.002000,0.003000,gyro
1786611601263000,0.100000,-9.800000,0.200000,accel
1786611601263000,0.001000,0.002000,0.003000,gyro
1786611601264000,0.100000,-9.800000,0.200000,accel
1786611601264000,0.001000,0.002000,0.003000,gyro
1786611601265000,0.100000,-9.800000,0.200000,accel
1786611601265000,0.001000,0.002000,0.003000,gyro
1786611601266000,0.100000,-9.800000,0.200000,accel
1786611601266000,0.001000,0.002000,0.003000,gyro
1786611601267000,0.100000,-9.800000,0.200000,accel
1786611601267000,0.001000,0.002000,0.003000,gyro
1786611601268000,0.100000,-9.800000,0.200000,accel
1786611601268000,0.001000,0.002000,0.003000,gyro
1786611601269000,0.100000,-9.800000,0.200000,accel
