timestamp_us	,x	,y	,z	,type
1786611601074000,0.100000,-9.800000,0.200000,accel
1786611601074000,0.001000,0.002000,0.003000,gyro
1786611601076000,0.100000,-9.800000,0.200000,accel
1786611601076000,0.001000,0.002000,0.003000,gyro
1786611601078000,0.100000,-9.800000,0.200000,accel
1786611601078000,0.001000,0.002000,0.003000,gyro
1786611601080000,0.100000,-9.800000,0.200000,accel
1786611601080000,0.001000,0.002000,0.003000,gyro
1786611601082000,0.100000,-9.800000,0.200000,accel
1786611601082000,0.001000,0.002000,0.003000,gyro
1786611601084000,0.100000,-9.800000,0.200000,accel
1786611601084000,0.001000,0.002000,0.003000,gyro
1786611601086000,0.100000,-9.800000,0.200000,accel
1786611601086000,0.001000,0.002000,0.003000,gyro
1786611601088000,0.100000,-9.800000,0.200000,accel
1786611601088000,0.001000,0.002000,0.003000,gyro
1786611601090000,0.100000,-9.800000,0.200000,accel
1786611601090000,0.001000,0.002000,0.003000,gyro
1786611601092000,0.100000,-9.800000,0.200000,accel
1786611601092000,0.001000,0.002000,0.003000,gyro
1786611601094000,0.100000,-9.800000,0.200000,accel
1786611601094000,0.001000,0.002000,0.003000,gyro
1786611601096000,0.100000,-9.800000,0.200000,accel
1786611601096000,0.001000,0.002000,0.003000,gyro
1786611601098000,0.100000,-9.800000,0.200000,accel
1786611601098000,0.001000,0.002000,0.003000,gyro
1786611601100000,0.100000,-9.800000,0.200000,accel
1786611601100000,0.001000,0.002000,0.003000,gyro
1786611601102000,0.100000,-9.800000,0.200000,accel
1786611601102000,0.001000,0.002000,0.003000,gyro
1786611601104000,0.100000,-9.800000,0.200000,accel
1786611601104000,0.001000,0.002000,0.003000,gyro
1786611601106000,0.100000,-9.800000,0.200000,accel
1786611601106000,0.001000,0.002000,0.003000,gyro
1786611601108000,0.100000,-9.800000,0.200000,accel
1786611601108000,0.001000,0.002000,0.003000,gyro
1786611601110000,0.100000,-9.800000,0.200000,accel
1786611601110000,0.001000,0.002000,0.003000,gyro
1786611601112000,0.100000,-9.800000,0.200000,accel
1786611601112000,0.001000,0.002000,0.003000,gyro
1786611601114000,0.100000,-9.800000,0.200000,accel
1786611601114000,0.001000,0.002000,0.003000,gyro
1786611601116000,0.100000,-9.800000,0.200000,accel
1786611601116000,0.001000,0.002000,0.003000,gyro
1786611601118000,0.100000,-9.800000,0.200000,accel
1786611601118000,0.001000,0.002000,0.003000,gyro
1786611601120000,0.100000,-9.800000,0.200000,accel
1786611601120000,0.001000,0.002000,0.003000,gyro
1786611601122000,0.100000,-9.800000,0.200000,accel
1786611601122000,0.001000,0.002000,0.003000,gyro
1786611601124000,0.100000,-9.800000,0.200000,accel
1786611601124000,0.001000,0.002000,0.003000,gyro
1786611601126000,0.100000,-9.800000,0.200000,accel
1786611601126000,0.001000,0.002000,0.003000,gyro
1786611601128000,0.100000,-9.800000,0.200000,accel
1786611601128000,0.001000,0.002000,0.003000,gyro
1786611601130000,0.100000,-9.800000,0.200000,accel
1786611601130000,0.001000,0.002000,0.003000,gyro
1786611601132000,0.100000,-9.800000,0.200000,accel
1786611601132000,0.001000,0.002000,0.003000,gyro
1786611601134000,0.100000,-9.800000,0.200000,accel
1786611601134000,0.001000,0.002000,0.003000,gyro
1786611601136000,0.100000,-9.800000,0.200000,accel
1786611601136000,0.001000,0.002000,0.003000,gyro
1786611601138000,0.100000,-9.800000,0.200000,accel
1786611601138000,0.001000,0.002000,0.003000,gyro
1786611601140000,0.100000,-9.800000,0.200000,accel
1786611601140000,0.001000,0.002000,0.003000,gyro
1786611601142000,0.100000,-9.800000,0.200000,accel
1786611601142000,0.001000,0.002000,0.003000,gyro
1786611601144000,0.100000,-9.800000,0.200000,accel
1786611601144000,0.001000,0.002000,0.003000,gyro
1786611601146000,0.100000,-9.800000,0.200000,accel
1786611601146000,0.001000,0.002000,0.003000,gyro
1786611601148000,0.100000,-9.800000,0.200000,accel
1786611601148000,0.001000,0.002000,0.003000,gyro
1786611601150000,0.100000,-9.800000,0.200000,accel
1786611601150000,0.001000,0.002000,0.003000,gyro
1786611601152000,0.100000,-9.800000,0.200000,accel
1786611601152000,0.001000,0.002000,0.003000,gyro
1786611601154000,0.100000,-9.800000,0.200000,accel
1786611601154000,0.001000,0.002000,0.003000,gyro
1786611601156000,0.100000,-9.800000,0.200000,accel
1786611601156000,0.001000,0.002000,0.003000,gyro
1786611601158000,0.100000,-9.800000,0.200000,accel
1786611601158000,0.001000,0.002000,0.003000,gyro
1786611601160000,0.100000,-9.800000,0.200000,accel
1786611601160000,0.001000,0.002000,0.003000,gyro
1786611601162000,0.100000,-9.800000,0.200000,accel
1786611601162000,0.001000,0.002000,0.003000,gyro
1786611601164000,0.100000,-9.800000,0.200000,accel
1786611601164000,0.001000,0.002000,0.003000,gyro
1786611601166000,0.100000,-9.800000,0.200000,accel
1786611601166000,0.001000,0.002000,0.003000,gyro
1786611601168000,0.100000,-9.800000,0.200000,accel
1786611601168000,0.001000,0.002000,0.003000,gyro
1786611601170000,0.100000,-9.800000,0.200000,accel
1786611601170000,0.001000,0.002000,0.003000,gyro
1786611601172000,0.100000,-9.800000,0.200000,accel
1786611601172000,0.001000,0.002000,0.003000,gyro
1786611601174000,0.100000,-9.800000,0.200000,accel
1786611601174000,0.001000,0.002000,0.003000,gyro
1786611601176000,0.100000,-9.800000,0.200000,accel
1786611601176000,0.001000,0.002000,0.003000,gyro
1786611601178000,0.100000,-9.800000,0.200000,accel
1786611601178000,0.001000,0.002000,0.003000,gyro
1786611601180000,0.100000,-9.800000,0.200000,accel
1786611601180000,0.001000,0.002000,0.003000,gyro
1786611601182000,0.100000,-9.800000,0.200000,accel
1786611601182000,0.001000,0.002000,0.003000,gyro
1786611601184000,0.100000,-9.800000,0.200000,accel
1786611601184000,0.001000,0.002000,0.003000,gyro
1786611601186000,0.100000,-9.800000,0.200000,accel
1786611601186000,0.001000,0.002000,0.003000,gyro
1786611601188000,0.100000,-9.800000,0.200000,accel
1786611601188000,0.001000,0.002000,0.003000,gyro
1786611601190000,0.100000,-9.800000,0.200000,accel
1786611601190000,0.001000,0.002000,0.003000,gyro
1786611601192000,0.100000,-9.800000,0.200000,accel
1786611601192000,0.001000,0.002000,0.003000,gyro
1786611601194000,0.100000,-9.800000,0.200000,accel
1786611601194000,0.001000,0.002000,0.003000,gyro
1786611601196000,0.100000,-9.800000,0.200000,accel
1786611601196000,0.001000,0.002000,0.003000,gyro
1786611601198000,0.100000,-9.800000,0.200000,accel
1786611601198000,0.001000,0.002000,0.003000,gyro
1786611601200000,0.100000,-9.800000,0.200000,accel
1786611601200000,0.001000,0.002000,0.003000,gyro
1786611601202000,0.100000,-9.800000,0.200000,accel
1786611601202000,0.001000,0.002000,0.003000,gyro
1786611601204000,0.100000,-9.800000,0.200000,accel
1786611601204000,0.001000,0.002000,0.003000,gyro
1786611601206000,0.100000,-9.800000,0.200000,accel
1786611601206000,0.001000,0.002000,0.003000,gyro
1786611601208000,0.100000,-9.800000,0.200000,accel
1786611601208000,0.001000,0.002000,0.003000,gyro
1786611601210000,0.100000,-9.800000,0.200000,accel
1786611601210000,0.001000,0.002000,0.003000,gyro
1786611601212000,0.100000,-9.800000,0.200000,accel
1786611601212000,0.001000,0.002000,0.003000,gyro
1786611601214000,0.100000,-9.800000,0.200000,accel
1786611601214000,0.001000,0.002000,0.003000,gyro
1786611601216000,0.100000,-9.800000,0.200000,accel
1786611601216000,0.001000,0.002000,0.003000,gyro
1786611601218000,0.100000,-9.800000,0.200000,accel
1786611601218000,0.001000,0.002000,0.003000,gyro
1786611601220000,0.100000,-9.800000,0.200000,accel
1786611601220000,0.001000,0.002000,0.003000,gyro
1786611601222000,0.100000,-9.800000,0.200000,accel
1786611601222000,0.001000,0.002000,0.003000,gyro
1786611601224000,0.100000,-9.800000,0.200000,accel
1786611601224000,0.001000,0.002000,0.003000,gyro
1786611601226000,0.100000,-9.800000,0.200000,accel
1786611601226000,0.001000,0.002000,0.003000,gyro
1786611601228000,0.100000,-9.800000,0.200000,accel
1786611601228000,0.001000,0.002000,0.003000,gyro
1786611601230000,0.100000,-9.800000,0.200000,accel
1786611601230000,0.001000,0.002000,0.003000,gyro
1786611601232000,0.100000,-9.800000,0.200000,accel
1786611601232000,0.001000,0.002000,0.003000,gyro
1786611601234000,0.100000,-9.800000,0.200000,accel
1786611601234000,0.001000,0.002000,0.003000,gyro
1786611601236000,0.100000,-9.800000,0.200000,accel
1786611601236000,0.001000,0.002000,0.003000,gyro
1786611601238000,0.100000,-9.800000,0.200000,accel
1786611601238000,0.001000,0.002000,0.003000,gyro
1786611601240000,0.100000,-9.800000,0.200000,accel
1786611601240000,0.001000,0.002000,0.003000,gyro
1786611601242000,0.100000,-9.800000,0.200000,accel
1786611601242000,0.001000,0.002000,0.003000,gyro
1786611601244000,0.100000,-9.800000,0.200000,accel
1786611601244000,0.001000,0.002000,0.003000,gyro
1786611601246000,0.100000,-9.800000,0.200000,accel
1786611601246000,0.001000,0.002000,0.003000,gyro
1786611601248000,0.100000,-9.800000,0.200000,accel
1786611601248000,0.001000,0.002000,0.003000,gyro
1786611601250000,0.100000,-9.800000,0.200000,accel
1786611601250000,0.001000,0.002000,0.003000,gyro
1786611601252000,0.100000,-9.800000,0.200000,accel
1786611601252000,0.001000,0.002000,0.003000,gyro
1786611601254000,0.100000,-9.800000,0.200000,accel
1786611601254000,0.001000,0.002000,0.003000,gyro
1786611601256000,0.100000,-9.800000,0.200000,accel
1786611601256000,0.001000,0.002000,0.003000,gyro
1786611601258000,0.100000,-9.800000,0.200000,accel
1786611601258000,0.001000,0.002000,0.003000,gyro
1786611601260000,0.100000,-9.800000,0.200000,accel
1786611601260000,0.001000,0.002000,0.003000,gyro
1786611601262000,0.100000,-9.800000,0.200000,accel
1786611601262000,0.001000,0.002000,0.003000,gyro
1786611601264000,0.100000,-9.800000,0.200000,accel
1786611601264000,0.001000,0.002000,0.003000,gyro
1786611601266000,0.100000,-9.800000,0.200000,accel
1786611601266000,0.001000,0.002000,0.003000,gyro
